TRANS_DATE,ASHARES,TRANS_PRICEPERSHARE,DSHARES
2021-05-22,690699.0,29.409924812030074,1.0
2021-05-24,270177185.95,78.98238679969302,1896529.0
2021-05-25,32055202.98,70.64216428571429,16867.0
2021-05-26,26003859.68,60.45474980754427,20659.0
2021-05-28,551743351.83,84.19484055600981,3963242.0
2021-05-30,17767.0,60.97209302325581,1.0
2021-05-31,11840572.36,33.82577464788733,2067.0
2021-06-01,134160223.49,76.57731832797427,10723.0
2021-06-03,65126409.51,145.65308823529412,21746.0
2021-06-04,104120666.44,177.93254901960785,508841.0
2021-06-05,467741.0,61.365037593984965,1.0
2021-06-06,319094.0,16.19,1.0
2021-06-07,24561240.080000002,251.20705056179776,57079.0
2021-06-08,52292008.08,165.95313565604152,41993.0
2021-06-09,336438960.77,138.21948170731707,53689.0
2021-06-10,103868179.02,69.07064241486069,546152.0
2021-06-11,268157222.52,71.62974509803921,129220.0
2021-06-12,59798.42,40.871842105263156,1.0
2021-06-13,70794.0,31.87777777777778,1.0
2021-06-14,126150765.83,87.16536423841059,33383.0
2021-06-15,91443345.99,737.6628614916286,148730.0
2021-06-16,96127740.97,513.8180662020906,8205.0
2021-06-17,31453034.94,308.13516783762685,44096.0
2021-06-18,50661607.69,78.41173198482933,317114.0
2021-06-19,445673.0,22.5258064516129,1.0
2021-06-20,208504.0,34.160624999999996,1.0
2021-06-21,568956250.11,93.77492,363956.0
2021-06-22,137445488.41,83.30609913793103,127510.0
2021-06-23,23053007.0,90.6876555716353,17842.0
2021-06-24,35596414.24,78.80034391534392,52410.0
2021-06-25,411054546.63,90.33579439252337,3144320.0
2021-06-26,54192.0,12.803461538461537,1.0
2021-06-27,272553.0,44.84657894736842,1.0
2021-06-28,1407900951.45,109.92309523809524,416817.0
2021-06-29,56578562.63,129.7412768647282,4607.0
2021-06-30,714870019.17,699.9712355017649,137178.0
2021-07-01,195368931.07,199917.623982684,391581.0
2021-07-02,232908447.57999998,105.16028815368196,84251.0
2021-07-03,76775.0,46.67277777777778,1.0
2021-07-04,10000.0,36.749,1.0
2021-07-05,223089.0,57.37338983050847,337.0
2021-07-06,125381635.56,239.12733035714285,173434.0
2021-07-07,14774318.61,281.3496358907672,3974.0
2021-07-08,14467279.44,274.66596614950635,8400.0
2021-07-09,32348066.29,141.47856923076924,12223.0
2021-07-10,2628967.0,93.95987804878048,1.0
2021-07-12,32418167.35,152.48653610771115,119753.0
2021-07-14,163777698.34,115.23627019089574,130196.0
2021-07-15,46511424.1,103.59912267657992,13441.0
2021-07-16,301068454.57,105.88086049543676,178604.0
2021-07-18,2076233.0,147.97441176470588,1.0
2021-07-19,717880557.55,75.30051437216339,274383.0
2021-07-21,177790349.13,122.50097527472528,110153.0
2021-07-22,114825634.51,185.07513661202185,10911.0
2021-07-23,1350928652.42,169.23837173579108,1148379.0
2021-07-24,25598.0,229.1497674418605,1.0
2021-07-25,217706.0,71.38922077922078,1.0
2021-07-26,163429748.14,110.594826629681,87825.0
2021-07-27,56722923.37,4289.1348,2967.0
2021-07-29,91186994.75,214.3961786237189,12801.0
2021-07-30,78978726.47,89.18837598425196,22779.0
2021-07-31,11493521.87,30.993695652173916,48.0
2021-08-01,14701222.95,145.3317981072555,12.0
2021-08-02,2175720526.13,4508.965741878841,14949.0
2021-08-03,179094667.75,150.53546676624345,2534765.0
2021-08-04,143635840.03,178.67746527777777,20936.0
2021-08-05,39944281.49,149.42406902815623,3374.0
2021-08-06,97344344.9,122.84476454293629,5066598.0
2021-08-07,344400.0,21.999142857142857,1.0
2021-08-08,149748.0,61.967209302325585,1.0
2021-08-09,54481068.76,287.4080623100304,38464.0
2021-08-10,367361550.03,203.59875382262996,113933.0
2021-08-12,102395331.38,104.68615533980584,43858.0
2021-08-13,167939872.84,87.78177737881508,656887.0
2021-08-14,41099.0,30.3024,1.0
2021-08-15,6738667.0,54.083740601503756,81.0
2021-08-17,36878986.96,88.42904436860069,23022.0
2021-08-18,15195803.37,247.40048138056312,420.0
2021-08-20,100878651.86,215.48157031924075,2282.0
2021-08-21,256925.0,51.52909090909091,1.0
2021-08-23,42957057.45,172.09275296262535,6893.0
2021-08-24,67563953.66,152.55301587301588,279332.0
2021-08-25,203490746.87,84.5002849002849,3804392.0
2021-08-26,185815799.06,136.56561671763507,115005.0
2021-08-27,184686235.15,518.5615370539799,241255.0
2021-08-28,1514376.0,23.834923076923076,4.0
2021-08-29,3516689.09,32.95170731707317,8.0
2021-08-30,178630676.97,521.9345881126173,212478.0
2021-08-31,151434943.59,697.6156899488927,17149.0
2021-09-01,78061118.55,124.39870337477798,219182.0
2021-09-02,27596259.66,133.42451505016723,9645.0
2021-09-04,530046.0700000001,92.96234375,1.0
2021-09-05,376046.0,117.0682558139535,1.0
2021-09-06,318955.0,25.440363636363635,1840.0
2021-09-07,126677133.47,286.76336734693876,66058.0
2021-09-08,919835965.54,234.67083908045979,240803.0
2021-09-09,126200192.11,220.29798679867986,169294.0
2021-09-10,78643193.25,83.48188935281837,126653.0
2021-09-11,706354.0,82.80588235294118,1.0
2021-09-12,3970.0,26.10214285714286,1.0
2021-09-13,19391635.26,103.37828207847296,46515.0
2021-09-14,1143115285.69,74.93084075173095,287997.0
2021-09-15,111521105.42,126.03366666666666,133982.0
2021-09-16,73312324.02,100.49600961538462,4488.0
2021-09-17,243392038.67,85.2820706455542,284511.0
2021-09-18,204857.0,31.458518518518517,3.0
2021-09-19,78998.0,50.83642857142856,1.0
2021-09-20,112329834.38,86.04160049627791,5029.0
2021-09-21,55115493.43,275.87142506142504,57726.0
2021-09-22,78852624.24,356.9134196185286,11349.0
2021-09-23,55769833.03,224.04904545454545,20190.0
2021-09-24,50129201.13,83.96504380475595,28736.0
2021-09-25,177418.0,323.54119266055045,1.0
2021-09-26,48868.0,73.2824,1.0
2021-09-27,144078341.81,94.07095052083334,171945.0
2021-09-28,147563717.29,93.11878787878788,131961.0
2021-09-29,194471593.61,81.26187062937063,61231.0
2021-09-30,1057365354.34,64.04505696202531,329465.0
2021-10-02,362259.0,63.28925,1.0
2021-10-03,6944303.0,71.08238095238096,6.0
2021-10-04,148257158.47,119.4708455882353,52513.0
2021-10-05,34103730.25,89.56417533432392,95386.0
2021-10-07,26379010.87,234.44283018867924,229.0
2021-10-08,48933147.51,70.61874999999999,134556.0
2021-10-09,1192628.0,13.6025,5.0
2021-10-10,941253.31,49.68714285714286,3.0
2021-10-11,18045329.21,395.69563327032137,2341.0
2021-10-13,43084825.2,275.09138554216867,646.0
2021-10-14,37576017.92,102.78001893939394,33460.0
2021-10-15,125473516.23,95.88868865647626,951150.0
2021-10-16,388091.0,46.60347107438017,2.0
2021-10-17,325692.46,22.587307692307697,1.0
2021-10-18,60174229.2,272.39440832249676,9281.0
2021-10-19,148845251.51,242.06419970631424,146545.0
2021-10-21,6637625.6899999995,118.66729372937294,1324.0
2021-10-22,86100944.25,125.10004830917875,523784.0
2021-10-23,625942.0,38.2012,1.0
2021-10-24,3063980.0,105.79653061224491,161.0
2021-10-25,170879443.95,124.06001282051282,16362.0
2021-10-26,59695913.71,105.03540504648075,4936.0
2021-10-27,13174427.17,162.70281567489116,46669.0
2021-10-28,146935952.12,95.6135294117647,285120.0
2021-10-29,219169684.25,81.75029147982062,107996.0
2021-10-31,5466015.9,47.05806060606061,1.0
2021-11-01,419681017.56,222.61716227697536,184723.0
2021-11-02,148553321.45,10850.54015961692,162085.0
2021-11-03,217266682.69,339.7674125305126,34915.0
2021-11-04,185934778.69,374.41776459854015,657788.0
2021-11-05,46664603.21,4032.6853911342896,6215.0
2021-11-06,18413378.09,34.42436893203884,86.0
2021-11-07,100080.0,33.3375,1.0
2021-11-08,82546379.69,312.8503232062056,22756.0
2021-11-09,84862975.0,269.2853488372093,91163.0
2021-11-11,27147607.330000002,99.79997647058823,21599.0
2021-11-12,140273469.17,242.2007745504841,48291.0
2021-11-13,69851.0,113.64105263157894,1.0
2021-11-14,403264.0,43.73658536585366,1.0
2021-11-16,31882960.6,220.03036051026066,2371.0
2021-11-17,31677720.21,105.71857923497268,38688.0
2021-11-18,56823902.46,75.95526045487895,205639.0
2021-11-19,336426290.43,72.4011233631978,250183.0
2021-11-20,668218.0,39.37244444444444,3.0
2021-11-21,9553327.0,29.97869565217391,150.0
2021-11-22,163949453.78,120.82244843997884,47253.0
2021-11-23,111383001.0,142.75312110726645,42856.0
2021-11-24,24752988.56,86.89567726737337,77141.0
2021-11-25,4748336.0,50.61886904761904,810.0
2021-11-26,3644343.85,75.6135910652921,3811.0
2021-11-27,333391.0,34.408840579710144,4.0
2021-11-28,71778.0,31.87814814814815,1.0
2021-11-29,52330427.17,104.62680623174293,2162.0
2021-11-30,46409923.02,378.0104351145038,30182.0
2021-12-01,98682704.78,288.62227151051627,33170.0
2021-12-03,221224338.81,76.62307981220657,107732.0
2021-12-04,845680.0,48.610689655172415,2.0
2021-12-05,2093489.21,69.04252336448599,4.0
2021-12-06,177113377.0,287.91674493927127,9989.0
2021-12-07,220617536.77,448.8989220684632,679778.0
2021-12-08,73608787.86,358.80588372093024,93184.0
2021-12-09,2835673390.39,269.25118494795834,488265.0
2021-12-10,47447044.39,71.7220781893004,35773.0
2021-12-12,300546.0,101.13789473684211,1.0
2021-12-13,246083834.63,109.35093286835223,45695.0
2021-12-14,102925699.60000001,58.87080924855491,21837.0
2021-12-15,168073900.73,73.62239310344827,1535813.0
2021-12-16,51917274.06,158.81734778982485,16326.0
2021-12-18,7979738.47,147.226,4.0
2021-12-19,1549637.48,89.8277966101695,26.0
2021-12-21,34448555.03,122.99371859296483,17271.0
2021-12-22,127314076.22,123.3533981841764,63216.0
2021-12-23,107355042.96,77.71276461295419,36749.0
2021-12-24,11794660.32,22.608767123287674,3100.0
2021-12-25,34271.0,2.082222222222222,1.0
2021-12-26,9776.0,24.207857142857144,1.0
2021-12-27,31612052.61,118.3535944055944,8078.0
2021-12-28,33444617.55,107.41607907742998,9297.0
2021-12-29,125947960.52000001,128.1015873015873,26778.0
2021-12-30,82774838.39,34.27821264894592,7861.0
2021-12-31,19943109679.99,249.2384450506625,514057.0
2022-01-01,117041476.93,193.0421110176619,58.0
2022-01-02,12687370.0,36.99901587301587,1.0
2022-01-03,30940099.85,189.37037249283668,41611.0
2022-01-04,23143195.56,70.82262035763411,1835.0
2022-01-05,135618948.12,187.0790027700831,261639.0
2022-01-07,103226321.44,139.1698367346939,6863.0
2022-01-08,619537.0,91.79359375,1.0
2022-01-09,583794.0,59.20295454545454,1.0
2022-01-10,18212621.4,462.8575438596491,17103.0
2022-01-11,117668868.94,385.6884018987342,25329.0
2022-01-12,23688876.05,260.3587518142235,28758.0
2022-01-13,17358956.46,42.18886075949367,51852.0
2022-01-14,45613729.61,58.37448383733055,27226.0
2022-01-15,6824709.73,39.388114143920596,13.0
2022-01-16,90227.0,45.228541666666665,1.0
2022-01-17,78918615.0,17.927303370786518,4273.0
2022-01-18,136784059.85999998,200.6938387869114,165838.0
2022-01-19,8739292.08,417.82942455242966,15872.0
2022-01-20,15188140.65,340.8069069767442,4652.0
2022-01-21,25316523.23,43.483972366148535,14168.0
2022-01-22,3976284.0,59.65095238095238,5.0
2022-01-24,19079857.88,55.33167930660888,2801.0
2022-01-25,63194660.71,65.99489199491741,214486.0
2022-01-26,21801692.68,44.19370328425821,4792.0
2022-01-28,18315689.67,61.978537549407115,862.0
2022-01-30,855391.27,46.61264285714285,1.0
2022-01-31,93565249.81,70.44134319863403,1197.0
2022-02-01,71832480.5,82.81743621915516,99783.0
2022-02-02,88339095.95,116.16858500527982,114454.0
2022-02-03,22066548.42,560.2973694779117,10379.0
2022-02-04,136899798.13,289.52335499593823,66322.0
2022-02-05,1934112.56,52.78321705426357,1.0
2022-02-06,759660.0,61.577716049382715,3.0
2022-02-07,61339262.379999995,417.5467461263409,52063.0
2022-02-08,82840698.44,244.8812778603269,24650.0
2022-02-09,35534164.06,411.1804533789564,9389.0
2022-02-10,170636184.69,63.41855957320688,113659.0
2022-02-11,83278688.97,62.73879641485275,25320.0
2022-02-12,1411590.0,50.76029255319148,1.0
2022-02-14,35135338.43,65.90622813156054,30286.0
2022-02-15,129254955.34,75.61732337379397,224511.0
2022-02-16,27328651.8,77.9045407636739,5305.0
2022-02-17,31878890.59,53.57874015748032,9893.0
2022-02-18,42597221.7,59.0502589182969,21607.0
2022-02-19,1779897.38,41.47758762886598,2.0
2022-02-20,2549251.54,45.37332661290323,2.0
2022-02-21,7230041.0,38.27262738853503,3118.0
2022-02-23,136763287.94,52.8544963655244,49771.0
2022-02-24,63537867.12,49.714999999999996,77725.0
2022-02-25,84878373.32,77.12164738546969,694051.0
2022-02-26,7998347.0,45.99050739957716,56.0
2022-02-27,52925018.0,45.035894428152496,84.0
2022-02-28,587830032.77,51.83260063897764,568305.0
2022-03-01,374238279.53999996,63.246271506901124,711341.0
2022-03-02,77554963.77,87.88540604343721,507347.0
2022-03-03,71414198.34,74.37332098765432,18175.0
2022-03-05,2623532.94,42.712210300429184,2.0
2022-03-06,766003.99,56.687853881278535,1.0
2022-03-08,24388515.5,242.39536828135368,17365.0
2022-03-09,143081715.57999998,309.8668099053168,361790.0
2022-03-10,56893037.39,202.8628324468085,114191.0
2022-03-11,268129119.45,82.01288774002954,10218.0
2022-03-12,2269005.0,43.06677215189873,1.0
2022-03-13,1024143.0,54.041180555555556,1.0
2022-03-14,231706269.28,45.68383845604003,601972.0
2022-03-15,130649947.27,87.48856873230575,100313.0
2022-03-16,152303049.95,217.31501265822783,77635.0
2022-03-17,25285825.5,517.4288856304985,3185.0
2022-03-18,99819181.83,400.2119166666667,1845560.0
2022-03-20,5164797.0,54.92353413654619,22.0
2022-03-21,115976996.23,68.00300660792952,52724.0
2022-03-22,35614325.97,54.743272506082725,34574.0
2022-03-23,26943318.92,69.4001717305152,33725.0
2022-03-24,16214799.44,82.45259717314487,7913.0
2022-03-25,71655615.12,85.22327083333333,126145.0
2022-03-26,20344773.0,26.440625,24.0
2022-03-27,164618.0,95.64549019607843,1.0
2022-03-29,93445412.48,118.98652040816326,11527.0
2022-03-30,34690892.96,75.09933441558442,23274.0
2022-04-01,938024029.39,84.06697926338595,241909.0
2022-04-03,326069.21,44.703962264150945,1.0
2022-04-04,89298932.2,111.99429963459195,46776.0
2022-04-05,73780404.01,187.17364653243848,12114.0
2022-04-06,65022995.51,67.1222056384743,3316.0
2022-04-07,25485428.150000002,89.24575342465754,1074.0
2022-04-08,271527932.87,64.10558309037901,158392.0
2022-04-09,1227669.14,27.666410256410256,1.0
2022-04-10,167384.44,120.34283333333333,1.0
2022-04-11,94455042.46,566.3879931389365,163445.0
2022-04-12,84727038.13,497.4580762564991,95469.0
2022-04-13,39357406.16,394.0201919385796,28019.0
2022-04-15,13918702.47,34.81021929824561,3610.0
2022-04-16,133079.0,38.553061224489795,1.0
2022-04-17,118753.0,36.2265,1.0
2022-04-18,118096473.29,261.66892694063927,44127.0
2022-04-19,27010771.92,341.66477707006374,9888.0
2022-04-20,96502854.74,63.6374542124542,12200.0
2022-04-21,64364546.96,61.46312643678161,15736.0
2022-04-22,12780101.03,126.46925531914894,33595.0
2022-04-23,72450.34,48.96193548387097,1.0
2022-04-26,19777174.87,184.00579920739764,1823.0
2022-04-27,124166628.61,81.81462173314993,89491.0
2022-04-28,10608031.12,131.21960641399417,1513.0
2022-04-29,92831647.41,61.796928571428566,8140.0
2022-04-30,1977111.36,36.93113821138211,4.0
2022-05-01,7141446.15,215.56027419354837,4.0
2022-05-02,90929229.0,107.3170520622042,261540.0
2022-05-03,16633031.67,69.36110996916753,3207.0
2022-05-04,21200521.3,71.90677121771218,3801.0
2022-05-05,35359273.97,58.0684792219275,1085.0
2022-05-06,79472859.77,57.553399339933996,39424.0
2022-05-07,430006.0,27.339223300970875,1.0
2022-05-08,596412.0,58.86,1.0
2022-05-09,162674169.2,140.18748453608245,185530.0
2022-05-10,53773604.81,43.69008115419297,51465.0
2022-05-11,27434867.9,9209.954796905222,73546.0
2022-05-13,28413525.85,52.43654530059272,3580.0
2022-05-14,595745.0,16.69705882352941,1.0
2022-05-15,9462920.129999999,31.837223001402524,79.0
2022-05-16,25787837.3,72.81300521512385,43303.0
2022-05-18,30427332.59,36.845733333333335,70425.0
2022-05-19,46909341.14,59.24234677419354,27445.0
2022-05-24,24478757.43,41.220382293762576,4766.0
2022-05-25,100624059.75,50.49048798252003,39309.0
2022-05-26,137380595.04,354.33335147744947,53460.0
2022-05-27,115620205.14,67.55001988071571,7019.0
2022-05-28,245168.0,51.13761904761905,1.0
2022-05-29,21794.0,123.14421052631577,1.0
2022-05-30,3057117.85,92.03421052631579,301.0
2022-05-31,265359099.54,88.84136158701533,43305.0
2022-06-01,39324989.13,59.78348106365834,7185.0
2022-06-03,44645578.17,28474.898937768237,42936.0
2022-06-04,1300696.0,26.214745762711864,1.0
2022-06-05,1478307.0,43.47682692307693,2.0
2022-06-06,37821606.57,46.36893181818182,45297.0
2022-06-07,534099679.62,68.00576062639821,18563.0
2022-06-08,37460151.17,38.29197822141561,32936.0
2022-06-09,25668186.1,160.1533152173913,41344.0
2022-06-10,23920193.68,576.8030777310925,3146.0
2022-06-12,71412.49,3.6478947368421055,1.0
2022-06-13,63853108.07,39.76038179148311,18081.0
2022-06-14,40884382.54,28.07539714867617,8449.0
2022-06-16,45503457.35,28.327297570850202,7687.0
2022-06-18,266697.91000000003,68.91020833333333,1.0
2022-06-19,37589.0,9.123478260869565,1.0
2022-06-20,1941781.0,32.71125,3811.0
2022-06-21,31093859.99,43.75405537459283,70335.0
2022-06-22,22810630.7,278.5618524871355,4765.0
2022-06-23,18351100.560000002,79.69431703204046,3391.0
2022-06-25,523558.0,506.001971830986,1.0
2022-06-26,202824.0,21.964583333333334,1.0
2022-06-27,407579544.0,73.16516007532957,306578.0
2022-06-28,22032884.37,60.27258536585366,5429.0
2022-06-29,75540358.91,90.27238197424893,8230.0
2022-06-30,93359069.11,53.57956867196368,29491.0
2022-07-01,67160624.96,65.16452243447357,2899.0
2022-07-02,436325.0,27.411803278688524,1.0
2022-07-04,211141.0,1.8223529411764705,51.0
2022-07-05,29234126.55,137.85604490500862,1921.0
2022-07-06,59292259.28,59.27912832929782,55052.0
2022-07-07,91108633.88,76.30156593406593,4230.0
2022-07-08,29915310.52,57.951048593350386,15058.0
2022-07-09,480170.0,30.834999999999997,1.0
2022-07-10,37893.33,198.4078787878788,1.0
2022-07-11,62342387.47,242.40914364640884,10845.0
2022-07-12,42015487.06,185.3012883435583,17729.0
2022-07-14,5120442.27,65.93945686900958,685.0
2022-07-17,92832.0,35.84692307692308,1.0
2022-07-18,137578312.15,273.3563834951456,112940.0
2022-07-19,144250640.17,240.19468253968256,24679.0
2022-07-20,12150763.4,55.964285714285715,10173.0
2022-07-22,259574555.59,76.47548076923077,18199.0
2022-07-23,80892.0,18.226551724137927,1.0
2022-07-25,19830032.11,83.95371980676329,13894.0
2022-07-26,5667130.77,66.69583999999999,1698.0
2022-07-27,11613700.22,73.25132211538461,1823.0
2022-07-30,2446169.0,24.170864197530864,13.0
2022-07-31,1801695.26,29.94659217877095,1.0
2022-08-01,37637356.160000004,79.30376210235131,48753.0
2022-08-02,28604927.28,7858.214213917527,1274.0
2022-08-03,43861889.26,112.63919889502762,9791.0
2022-08-04,19098332.56,94.1692375,950.0
2022-08-05,58228380.62,124.40953890489914,12772.0
2022-08-07,10250559.0,54.151860465116286,15.0
2022-08-08,82522441.46,143.8437721021611,31659.0
2022-08-09,101893140.55,98.39917582417583,5563.0
2022-08-10,17318837.22,94.106912209889,25461.0
2022-08-11,40932269.87,81.44043237250555,558030.0
2022-08-12,40412150.02,69.65193452380952,653.0
2022-08-13,251785.0,53.29666666666667,1.0
2022-08-14,397812.0,24.236129032258063,1.0
2022-08-15,58508137.21,67.85760384783559,47864.0
2022-08-16,143888144.55,136.59102649006624,11979.0
2022-08-17,26086399.64,60.355463917525775,2302.0
2022-08-18,47315592.629999995,58.89427624309392,14422.0
2022-08-19,37874925.79,125.24988716502115,99669.0
2022-08-20,5792821.0,22.470330578512396,13.0
2022-08-21,238354.0,37.751379310344824,1.0
2022-08-22,18126232.33,47.07431455897981,1171.0
2022-08-23,20895004.09,47.55110807113543,7696.0
2022-08-24,50287282.23,47.94894308943089,24610.0
2022-08-25,48827527.87,66.05935294117647,29318.0
2022-08-26,46997219.92,62.89160530191458,1734.0
2022-08-27,76286.0,26.59829268292683,1.0
2022-08-29,127335614.48,70.33295774647888,31069.0
2022-08-30,36696866.42,58.70207972270364,34535.0
2022-08-31,60982934.25,48.93047520661157,89043.0
2022-09-01,32104853.94,92.78182564750475,3972.0
2022-09-02,24076441.18,138.13995180722893,13523.0
2022-09-03,346631.0,67.86753623188406,1.0
2022-09-04,60539.200000000004,93.65950000000001,1.0
2022-09-05,1222627.0,80.94971830985916,51.0
2022-09-06,41638088.32,62.006622596153846,1680.0
2022-09-07,53954692.11,71.29311649016641,1216.0
2022-09-08,14000885.98,56.25436496350365,2147.0
2022-09-09,39100163.43,66.28705479452056,320204.0
2022-09-10,1749160.47,51.821917808219176,1.0
2022-09-11,221336.0,19.292727272727273,1.0
2022-09-12,19157738.36,65.89454798331015,30935.0
2022-09-13,35920342.11,53.58629513343799,16223.0
2022-09-14,41554178.93,64.90688856729378,3081.0
2022-09-15,66548567.57,48.966830601092894,2526.0
2022-09-16,40405063.46,57.924446130500755,842.0
2022-09-17,154519.0,15.02888888888889,1.0
2022-09-18,350247.0,19.59,1.0
2022-09-19,45913734.99,60.3039587628866,9108.0
2022-09-20,1363771574.36,64.99204588910133,3047325.0
2022-09-21,1087440671.4,65.00130620985011,67239.0
2022-09-22,102708179.99,52.901841155234656,11727.0
2022-09-23,19673781.0,55.57240404040404,467.0
2022-09-24,231699.0,32.752153846153846,3.0
2022-09-25,885442.0,74.89389999999999,2.0
2022-09-26,26105076.97,66.9396936936937,508.0
2022-09-27,27518408.009999998,49.61322654462243,1142.0
2022-09-28,42838725.0,75.50966233766233,30950.0
2022-09-29,23563602.97,93339.30665314401,3724.0
2022-09-30,37837502.26,61.14279802347128,69081.0
2022-10-01,53895717.269999996,66.83221914008321,15.0
2022-10-03,137707751.9,159.50204803202135,11838.0
2022-10-05,27978704.27,74.00518218623482,3707.0
2022-10-06,19095362.15,178.49942184154176,752.0
2022-10-07,35797611.46,2185.053612244898,71467.0
2022-10-08,125010.0,34.69275862068966,1.0
2022-10-09,136264.0,11.13029411764706,1.0
2022-10-10,21294623.15,82.10648535564854,505279.0
2022-10-11,5998646.02,192.69678132678132,15559.0
2022-10-12,65734254.88,62.454926470588234,27107.0
2022-10-14,107844379.2,120.42434210526316,2833.0
2022-10-15,1772400.0,36.70923809523809,1.0
2022-10-20,19797754.69,67.21343529411764,5278.0
2022-10-22,66602.0,348.67900000000003,1.0
2022-10-23,374101.0,40.33169491525424,1.0
2022-10-26,126141217.18,77.35899799599198,68623.0
2022-10-27,145288890.2,94.43410394265233,6633.0
2022-10-28,24227912.15,88.33808846761454,7533.0
2022-10-29,38228.0,44.39125,1.0
2022-10-30,331441.0,33.441785714285714,1.0
2022-10-31,15609587.41,71.8391495601173,2862.0
2022-11-01,93257220.88,569.511016722408,4918.0
2022-11-02,25855786.37,104.8169472361809,25354.0
2022-11-03,7859039.07,102.29757164404222,345.0
2022-11-04,20963502.43,92.76048065650645,47854.0
2022-11-05,47065.09,98.99840425531916,1.0
2022-11-06,81327.34,28.77125,1.0
2022-11-07,27749892.39,95.52812957157785,47928.0
2022-11-08,217035173.12,116.49508413461538,456657.0
2022-11-09,57646852.48,72.1100895140665,717.0
2022-11-10,133869950.25999999,97.5846793134598,55645.0
2022-11-11,19956681.23,83.44929097605893,637.0
2022-11-12,153758.0,60.381875,1.0
2022-11-13,221839.0,85.88095890410959,1.0
2022-11-14,27786774.61,87.38872872872872,86960.0
2022-11-15,96438647.91,90.94742814667988,11273.0
2022-11-16,28164583.85,176.77376766091052,683.0
2022-11-17,51904014.67,848.249587357331,1228.0
2022-11-18,118567038.93,47.68370398196845,17172.0
2022-11-19,838025.0,39.95063492063492,1.0
2022-11-20,1363513.0,17.561249999999998,2.0
2022-11-21,72728194.39,63.55375213675214,4176.0
2022-11-22,255035350.6,57.793586956521736,808.0
2022-11-23,64168845.2,82.95905686546463,10522.0
2022-11-24,126529.0,21.325,60.0
2022-11-25,5418322.36,78.05206378986867,21265.0
2022-11-26,531097.0,11.961739130434783,1.0
2022-11-27,745959.0,49.10473684210526,1.0
2022-11-28,47467974.42,113.62094414893616,2331.0
2022-11-29,21820854.23,198.65346303501946,104060.0
2022-11-30,160579563.18,81.55072714182866,268024.0
2022-12-01,132877870.61,325.91589935760175,12550.0
2022-12-02,37951886.61,105.44835023041475,7122.0
2022-12-03,212312.0,47.07225,1.0
2022-12-04,429363.0,47.138387096774196,1.0
2022-12-05,10251387.97,65.05243353783231,1216.0
2022-12-06,125713182.91,113335.54065685165,10297.0
2022-12-07,10016054242.69,99.13949315068493,5015692.0
2022-12-08,42946948.51,360.30896842105267,1223.0
2022-12-09,61464873.65,82.13324170616113,172.0
2022-12-10,1607964.15,50.239350649350655,1.0
2022-12-11,449255.0,89.89596153846153,1.0
2022-12-13,14241276.72,64.26462620932278,3338.0
2022-12-14,41922798.34,9875.437225929458,1347.0
2022-12-15,65042808.199999996,55.466563380281684,20083.0
2022-12-16,35334446.0,50.389592445328034,741.0
2022-12-17,406336.83,24.53561797752809,1.0
2022-12-18,165362.0,161.02793103448278,1.0
2022-12-19,32424406.89,45.6283040201005,7491.0
2022-12-20,38765156.5,64.25031496062992,32627.0
2022-12-21,26432736.6,62.824075187969925,757.0
2022-12-24,294117.0,3.468,1.0
2022-12-25,254415.0,34.0,1.0
2022-12-26,1915278.0,9.792,49.0
2022-12-27,5014533.65,69.8043537414966,631.0
2022-12-28,77640804.59,62.635263157894734,13324.0
2022-12-29,93253462.21000001,229.68017130620984,11585.0
2022-12-30,63393223.21,250.9545224489796,163608.0
2023-01-01,33138317.03,44.61866129032258,2.0
2023-01-03,60510862.75,1067.4018245496998,21426.0
2023-01-04,18648726.53,60.74427201394944,25918.0
2023-01-05,33594807.24,56.228197211155376,23179.0
2023-01-06,16027783.83,61.67777777777778,15366.0
2023-01-07,1900581.0,23.054615384615385,15.0
2023-01-08,1082693.0,1395.2645333333332,1.0
2023-01-09,10776256.19,94.29596581196581,888.0
2023-01-11,13950939.37,136.22598627787306,4702.0
2023-01-12,40280080.24,66.88082788671024,9988.0
2023-01-13,43589311.97,53.88935843793584,2912.0
2023-01-14,928357.0,24.861714285714285,1.0
2023-01-15,5113785.15,37.44170157068063,5.0
2023-01-17,80774708.88,116.14008226691043,881.0
2023-01-18,61367930.68,113.37772839506174,8293.0
2023-01-19,11759263.06,60.40479717813051,806.0
2023-01-20,40176565.33,64.07440809968847,120571.0
2023-01-21,85487.0,32.1965625,1.0
2023-01-22,129777.0,38.36325,1.0
2023-01-23,19902081.53,60.676882022471915,4368.0
2023-01-24,31629205.31,62.687904451682954,2457.0
2023-01-26,47045959.06,50.962904255319145,2290.0
2023-01-27,52278400.33,72.27488461538462,2191.0
2023-01-28,500748.6,76.13736842105263,14.0
2023-01-31,270916680.46999997,71.95963556046384,21488.0
2023-02-02,32249235.98,93.50226903178124,2456.0
2023-02-03,37917893.6,74.28070744288873,5629.0
2023-02-04,2303710.0,73.84697872340426,9.0
2023-02-05,8462210.84,61.01936274509804,10.0
2023-02-06,56505636.08,77.61639525021204,14182.0
2023-02-07,30893065.16,67.40125852918878,4041.0
2023-02-08,51975236.49,74.37711403508773,15996.0
2023-02-10,61422963.25,87.40144773616545,1672.0
2023-02-11,979211.53,105.0874651810585,1.0
2023-02-12,2082168.0,43.26322475570032,1.0
